grid_id,avg_rent,median_rent,std_rent,avg_rent_per_sqft,median_rent_per_sqft,avg_rent_per_resident,avg_sqft_per_resident,avg_bedrooms,avg_bathrooms,avg_sqft,avg_property_age,median_property_age,housing_density,pct_includes_water,pct_includes_natural_gas,pct_includes_electricity,pct_includes_refuse_recycling,total_311_requests,avg_resolution_days,median_resolution_days,num_unique_services,top_service,pct_311_complaints,pct_311_external_request,pct_abandoned_vehicle,pct_aggressive_threatening,pct_autonomous_vehicle_complaints,pct_behavioral_third_party,pct_blocked_street_and_sidewalk,pct_blocked_street_or_sidewalk,pct_catch_basin_maintenance,pct_child_request,pct_dpw_volunteer_programs,pct_damage_property,pct_damaged_property,pct_encampment,pct_encampments,pct_escalation_callback,pct_followup,pct_general_request,pct_general_request___311customerservicecenter,pct_general_request___animal_care_control,pct_general_request___art_commission,pct_general_request___assessor_recorder,pct_general_request___board_of_supervisors,pct_general_request___building_inspection,pct_general_request___central_shops,pct_general_request___city_attorney,pct_general_request___city_hall,pct_general_request___controller,pct_general_request___county_clerk,pct_general_request___district_attorney,pct_general_request___dph,pct_general_request___dtis,pct_general_request___economics_and_workforce_development,pct_general_request___elections,pct_general_request___entertainment_commission,pct_general_request___environment,pct_general_request___fire_department,pct_general_request___hsh,pct_general_request___human_rights_commission,pct_general_request___human_services_agency,pct_general_request___labor_standards_enforcement,pct_general_request___library_public,pct_general_request___mocd,pct_general_request___mod,pct_general_request___moh,pct_general_request___mons,pct_general_request___mta,pct_general_request___occ,pct_general_request___planning,pct_general_request___port_authority,pct_general_request___public_works,pct_general_request___puc,pct_general_request___real_estate_department,pct_general_request___rent_board,pct_general_request___rpd,pct_general_request___sfpd,pct_general_request___sheriff,pct_general_request___short_term_rentals,pct_general_request___small_business,pct_general_request___tida,pct_graffiti,pct_graffiti_private,pct_graffiti_public,pct_homeless_concerns,pct_illegal_postings,pct_information_provided,pct_litter_receptacle_maintenance,pct_litter_receptacles,pct_mta_parking_traffic_signs_high_priority,pct_mta_parking_traffic_signs_normal_priority,pct_muni_employee_feedback,pct_muni_service_feedback,pct_noise,pct_noise_report,pct_outbound_call,pct_outbound_email,pct_parking_enforcement,pct_rpd_general,pct_rec_and_park_requests,pct_residential_building,pct_residential_building_request,pct_sfha_requests,pct_service_request_copy,pct_sewer,pct_sewer_issues,pct_shared_spaces_request,pct_shared_spaces_violation,pct_sidewalk_and_curb,pct_sidewalk_or_curb,pct_sign_repair,pct_street_defect,pct_street_defects,pct_street_and_sidewalk_cleaning,pct_streetlights,pct_temporary_sign_applications,pct_temporary_sign_request,pct_tent_count,pct_tree_maintenance,pct_waste_of_water,pct_water_quality,pct_well_being_check,rent_per_resident,sqft_per_resident
88_36,,,,,,,,,,,107.0,107.0,2,0.0,0.0,0.0,0.0,270,13.747884545359966,0.8538773148148148,25,Street and Sidewalk Cleaning,0.0,0.0,0.025925925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.007407407407407408,0.0,0.0,0.025925925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04814814814814815,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.07037037037037037,0.05925925925925926,0.025925925925925925,0.0,0.08888888888888889,0.0,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.014814814814814815,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.12222222222222222,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.011111111111111112,0.003703703703703704,0.007407407407407408,0.0,0.014814814814814815,0.0,0.044444444444444446,0.0,0.0,0.35185185185185186,0.011111111111111112,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,,
88_38,2323.1744186046512,2375.5,762.9012206211557,2.8712081633248903,2.9988577955454025,1821.6337209302326,671.9627659574468,1.2340425531914894,1.0319148936170213,822.3085106382979,83.2,96.0,50,0.86,0.0,0.0,0.86,387,9.56828238893814,0.6686053240740741,28,Street and Sidewalk Cleaning,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.002583979328165375,0.002583979328165375,0.0,0.00516795865633075,0.00516795865633075,0.0,0.007751937984496124,0.0,0.0,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.020671834625323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059431524547803614,0.002583979328165375,0.03617571059431524,0.0,0.03617571059431524,0.0,0.0,0.0,0.0,0.00516795865633075,0.01808785529715762,0.07235142118863049,0.0,0.007751937984496124,0.0,0.0,0.06976744186046512,0.0,0.0,0.025839793281653745,0.0,0.0,0.0,0.028423772609819122,0.00516795865633075,0.0,0.002583979328165375,0.015503875968992248,0.00516795865633075,0.007751937984496124,0.0103359173126615,0.00516795865633075,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.463488372093025,16.446170212765956
88_39,2462.0,2625.5,616.2535841680761,3.211629598048048,3.2844089091947457,1435.3557692307693,451.19642857142856,1.7857142857142858,1.0,768.3571428571429,87.28571428571429,99.0,28,0.9285714285714286,0.0,0.0,0.9285714285714286,369,9.584873192541856,0.8246180555555556,30,Street and Sidewalk Cleaning,0.0,0.0027100271002710027,0.005420054200542005,0.0,0.0,0.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027,0.005420054200542005,0.0,0.0,0.037940379403794036,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037940379403794036,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,0.02981029810298103,0.02710027100271003,0.0,0.0027100271002710027,0.0,0.0,0.005420054200542005,0.0,0.008130081300813009,0.0027100271002710027,0.005420054200542005,0.0027100271002710027,0.0027100271002710027,0.0,0.0,0.17886178861788618,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355014,0.032520325203252036,0.0,0.0,0.0027100271002710027,0.0027100271002710027,0.01084010840108401,0.016260162601626018,0.018970189701897018,0.4037940379403794,0.0,0.0027100271002710027,0.0,0.0,0.0027100271002710027,0.0,0.0,0.0,87.92857142857143,27.441326530612248
88_40,2086.0263157894738,1875.5,458.43300351681734,3.2296671369101815,2.9984012789768184,1451.0131578947369,461.6547619047619,1.619047619047619,1.0,708.8333333333334,105.52,103.0,25,0.84,0.0,0.0,0.56,1056,3.3950638243411677,0.3029224537037037,31,Street and Sidewalk Cleaning,0.0,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.001893939393939394,0.0,0.0,0.0,0.004734848484848485,0.000946969696969697,0.0,0.002840909090909091,0.0,0.0,0.00946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909091,0.000946969696969697,0.000946969696969697,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.001893939393939394,0.017045454545454544,0.0,0.017992424242424244,0.0,0.010416666666666666,0.000946969696969697,0.000946969696969697,0.001893939393939394,0.010416666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,0.08428030303030302,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.004734848484848485,0.0,0.0,0.002840909090909091,0.0,0.002840909090909091,0.010416666666666666,0.023674242424242424,0.7357954545454546,0.000946969696969697,0.0,0.0,0.0,0.002840909090909091,0.0,0.000946969696969697,0.0,83.44105263157896,28.353333333333335
88_41,2486.6111111111113,2125.5,1097.661656026624,2.323970562851706,2.142204454597373,1143.7592592592594,551.1666666666666,2.111111111111111,1.5,1153.2777777777778,84.76923076923077,115.0,13,0.5384615384615384,0.0,0.0,0.5384615384615384,195,7.940399460289166,0.6313888888888889,27,Street and Sidewalk Cleaning,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.035897435897435895,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07179487179487179,0.005128205128205128,0.046153846153846156,0.0,0.046153846153846156,0.0,0.005128205128205128,0.0,0.0,0.015384615384615385,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.2717948717948718,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.0,0.020512820512820513,0.015384615384615385,0.0,0.0,0.005128205128205128,0.015384615384615385,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.30256410256410254,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,191.2777777777778,88.71367521367522
88_42,2683.1923076923076,2750.5,846.4859488133644,3.215773861798448,2.656013852538757,2269.6602564102564,725.6756756756756,1.2162162162162162,1.0,875.5,97.05555555555556,100.0,54,0.25925925925925924,0.037037037037037035,0.037037037037037035,0.2222222222222222,346,7.326870519713261,0.704212962962963,28,Street and Sidewalk Cleaning,0.0,0.0,0.011560693641618497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.014450867052023121,0.002890173410404624,0.0,0.0,0.014450867052023121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890173410404624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890173410404624,0.0,0.0,0.0,0.02601156069364162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11271676300578035,0.002890173410404624,0.04335260115606936,0.0,0.06936416184971098,0.0,0.005780346820809248,0.002890173410404624,0.0,0.0,0.02023121387283237,0.005780346820809248,0.005780346820809248,0.0,0.0,0.0,0.15895953757225434,0.0,0.0,0.002890173410404624,0.0,0.0,0.0,0.0,0.011560693641618497,0.002890173410404624,0.0,0.014450867052023121,0.002890173410404624,0.002890173410404624,0.002890173410404624,0.014450867052023121,0.430635838150289,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,49.688746438746435,16.212962962962962
88_43,2269.730769230769,2625.5,962.9740414595227,2.6411619547781786,2.9988577955454025,1160.1201923076924,445.43859649122805,1.9473684210526316,1.0,853.5701754385965,119.33333333333333,119.0,57,0.9122807017543859,0.0,0.0,0.9122807017543859,388,14.515370243182742,0.7384780092592593,29,Street and Sidewalk Cleaning,0.0,0.0,0.0,0.0,0.0,0.0,0.002577319587628866,0.002577319587628866,0.0,0.007731958762886598,0.0,0.0,0.007731958762886598,0.0,0.002577319587628866,0.0,0.0,0.03350515463917526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03608247422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05670103092783505,0.0,0.04896907216494845,0.0,0.03608247422680412,0.0,0.01288659793814433,0.0,0.0,0.015463917525773196,0.007731958762886598,0.02577319587628866,0.0,0.002577319587628866,0.0,0.0,0.13144329896907217,0.0,0.0,0.007731958762886598,0.0,0.0,0.0,0.002577319587628866,0.005154639175257732,0.007731958762886598,0.007731958762886598,0.002577319587628866,0.002577319587628866,0.03608247422680412,0.01288659793814433,0.04639175257731959,0.41494845360824745,0.002577319587628866,0.0,0.0,0.0,0.020618556701030927,0.0,0.0,0.0,39.81983805668016,14.974915358571868
88_45,1298.576923076923,1375.5,387.09138919607034,1.8738990846182355,1.7993605115907274,1183.1615384615384,656.2384615384616,1.3076923076923077,1.1538461538461537,817.8076923076923,111.64285714285714,119.0,14,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.8571428571428571,211,8.585135216346155,0.15855902777777778,27,Parking Enforcement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.004739336492890996,0.023696682464454975,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.004739336492890996,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.0,0.04739336492890995,0.0,0.018957345971563982,0.0,0.018957345971563982,0.0,0.004739336492890996,0.014218009478672985,0.0,0.004739336492890996,0.004739336492890996,0.0,0.0,0.004739336492890996,0.0,0.0,0.3886255924170616,0.0,0.0,0.009478672985781991,0.0,0.0,0.0,0.009478672985781991,0.009478672985781991,0.0,0.004739336492890996,0.009478672985781991,0.0,0.009478672985781991,0.018957345971563982,0.004739336492890996,0.33175355450236965,0.009478672985781991,0.0,0.0,0.0,0.023696682464454975,0.0,0.0,0.0,92.75549450549451,58.41483516483516
88_46,2738.698113207547,2625.5,907.4570149791301,3.6395753243131845,4.141062250142776,1677.198113207547,469.06944444444446,1.7222222222222223,1.6666666666666667,778.2777777777778,62.55555555555556,63.0,54,0.4444444444444444,0.0,0.0,0.4444444444444444,236,9.570455041152265,0.15800925925925927,27,Street and Sidewalk Cleaning,0.0,0.0,0.025423728813559324,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0211864406779661,0.0,0.00423728813559322,0.00423728813559322,0.00847457627118644,0.012711864406779662,0.0,0.0,0.0211864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211864406779661,0.0,0.00423728813559322,0.0,0.025423728813559324,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.3093220338983051,0.0,0.0,0.00423728813559322,0.00423728813559322,0.0,0.0,0.00847457627118644,0.00847457627118644,0.0,0.00423728813559322,0.00847457627118644,0.00423728813559322,0.0211864406779661,0.00847457627118644,0.0,0.3644067796610169,0.00423728813559322,0.0,0.0,0.0,0.0211864406779661,0.0,0.0,0.0,50.716631726065685,14.412551440329219
88_47,4875.5,4875.5,,3.544529262086514,3.544529262086514,1625.1666666666667,458.5,3.0,2.0,1375.5,120.0,120.0,3,0.0,0.0,0.0,0.3333333333333333,201,3.064731152472269,0.039699074074074074,15,Parking Enforcement,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.01990049751243781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024875621890547265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7810945273631841,0.0,0.0,0.009950248756218905,0.0,0.0,0.0,0.004975124378109453,0.004975124378109453,0.0,0.0,0.009950248756218905,0.0,0.004975124378109453,0.009950248756218905,0.004975124378109453,0.0845771144278607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.1666666666667,458.5
88_48,2558.8333333333335,2875.5,966.9836975173715,3.69519274987937,3.2844089091947457,2054.5944444444444,584.5154320987654,1.3225806451612903,1.0483870967741935,764.3888888888889,83.0,102.0,39,0.7435897435897436,0.0,0.0,0.6923076923076923,208,11.060655617131909,0.24895833333333334,17,Parking Enforcement,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.004807692307692308,0.0,0.0,0.014423076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.014423076923076924,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014423076923076924,0.009615384615384616,0.0,0.0,0.4326923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.004807692307692308,0.0,0.019230769230769232,0.028846153846153848,0.0,0.0,0.0,0.36538461538461536,0.004807692307692308,0.0,0.0,0.0,0.028846153846153848,0.0,0.0,0.0,65.61111111111111,19.5997150997151
88_49,2606.9964788732395,2625.5,1057.0063717147923,3.365705276083092,3.2844089091947457,1801.718309859155,568.5687645687645,1.4895104895104896,1.2552447552447552,788.0874125874126,63.02777777777778,54.0,144,0.20833333333333334,0.013888888888888888,0.013888888888888888,0.19444444444444445,344,12.50670905968285,0.051493055555555556,23,Parking Enforcement,0.0,0.0,0.01744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029069767441860465,0.0029069767441860465,0.00872093023255814,0.0,0.0,0.01744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029069767441860465,0.0,0.0,0.0,0.0029069767441860465,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.00872093023255814,0.0029069767441860465,0.014534883720930232,0.0,0.03197674418604651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029069767441860465,0.0,0.0,0.0,0.747093023255814,0.0,0.0,0.00872093023255814,0.005813953488372093,0.0,0.0,0.014534883720930232,0.005813953488372093,0.011627906976744186,0.0,0.0029069767441860465,0.0,0.0029069767441860465,0.0,0.0,0.06686046511627906,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,18.1041422143975,5.4728292540792545
88_50,2814.9736842105262,2875.5,1013.0240891267964,3.0892442229659824,2.9988577955454025,1889.182456140351,622.7920962199313,1.5360824742268042,1.097938144329897,947.6649484536083,97.33663366336634,110.0,101,0.7425742574257426,0.1485148514851485,0.1485148514851485,0.8712871287128713,71,4.082969009121061,0.5006828703703704,19,Parking Enforcement,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.04225352112676056,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.014084507042253521,0.0,0.028169014084507043,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.3380281690140845,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.014084507042253521,0.28169014084507044,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,27.871026576341844,9.382821271817903
88_51,4007.8529411764707,4125.5,862.0363203758058,5.051382035885469,4.854940034266134,2173.073529411765,463.1588541666667,2.0526315789473686,1.2105263157894737,1016.125,104.0,103.0,19,0.8947368421052632,0.0,0.0,0.8947368421052632,51,27.088495616627263,0.11148148148148149,16,Parking Enforcement,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.45098039215686275,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,210.93962848297215,53.48026315789474
88_53,5625.5,5625.5,353.5533905932738,3.2403745753926296,3.2403745753926296,1875.1666666666665,583.5,3.0,2.0,1750.5,96.0,96.0,2,1.0,0.0,0.0,0.0,86,21.175741312299955,0.2457175925925926,21,Parking Enforcement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.011627906976744186,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372093,0.0,0.03488372093023256,0.0,0.03488372093023256,0.0,0.0,0.0,0.011627906976744186,0.03488372093023256,0.0,0.0,0.023255813953488372,0.011627906976744186,0.0,0.0,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.011627906976744186,0.0,0.011627906976744186,0.08139534883720931,0.0,0.0,0.18604651162790697,0.0,0.0,0.0,0.0,0.05813953488372093,0.0,0.011627906976744186,0.0,2812.75,875.25
88_54,2419.1428571428573,2375.5,843.8507376477025,3.521225569121361,3.3980815347721824,2247.828042328042,678.8051181102362,1.0150375939849625,1.0112781954887218,712.1141732283464,74.42537313432835,73.0,134,0.5223880597014925,0.0,0.022388059701492536,0.5074626865671642,114,16.303886490657323,0.6375925925925926,17,Street and Sidewalk Cleaning,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.06140350877192982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.09649122807017543,0.0,0.008771929824561403,0.0,0.017543859649122806,0.0,0.0,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.06140350877192982,0.008771929824561403,0.0,0.40350877192982454,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,18.053304904051174,5.314284874838406
88_55,2518.3571428571427,2625.5,403.5035638633445,4.026150508164897,4.19744204636291,2518.3571428571427,625.5,1.0,1.0,625.5,47.54054054054054,49.0,37,0.8108108108108109,0.0,0.0,0.9459459459459459,63,14.111889934289128,0.9843055555555555,14,Parking Enforcement,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.031746031746031744,0.0,0.12698412698412698,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.015873015873015872,0.015873015873015872,0.0,0.0,0.2698412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.2698412698412698,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06370656370656,16.905405405405407
88_57,2125.5,1875.5,727.568595120804,4.009436850337106,3.797761790567546,2021.1654135338347,536.9805352798053,0.6788321167883211,1.0364963503649636,589.0036496350365,67.29496402877697,66.0,139,0.762589928057554,0.0,0.0,0.762589928057554,133,29.825901836796145,2.0546759259259257,22,Street and Sidewalk Cleaning,0.0,0.0,0.07518796992481203,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.015037593984962405,0.0,0.03007518796992481,0.0,0.0,0.0,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18045112781954886,0.0,0.022556390977443608,0.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.015037593984962405,0.0,0.0,0.0,0.015037593984962405,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.0,0.0,0.0,0.015037593984962405,0.007518796992481203,0.10526315789473684,0.015037593984962405,0.022556390977443608,0.18796992481203006,0.0,0.0,0.007518796992481203,0.0,0.045112781954887216,0.0,0.0,0.0,15.29136690647482,4.237436328309615
