grid_id,cluster,lat,lon,neighborhood,total_311_requests,num_unique_services,avg_resolution_days,median_resolution_days,S1,S2,S3,S4_pos,S4_neg,N1,N2,N3,N4,N5,performance_score,need_score,raw_equity,equity_score,top3_features,lisa_I,lisa_z,lisa_p,lisa_quadrant
59_101,1,37.758639840166666,-122.39978947861111,Potrero Hill,1116.0,11.0,12.923826058201058,0.1561574074074074,7.018401799069201,-6.539991732804233,11.0,0.4516129032258064,0.0,0.7130295763389288,2.0026631158455395,63.94444444444444,0.00036357025995273584,0.42294322132097334,11.51531985745296,34.62290465380315,0.3325925320247656,99.28911638566825,"S4_pos, S3, S1",4.359464556947816e-06,0.007443872493523711,0.155,NS
59_102,1,37.75861149086047,-122.39846737444185,Potrero Hill,2537.0,13.0,8.15917212613557,0.1351273148148148,7.839131648274333,-4.147149720475192,13.0,0.1864406779661016,0.0,0.22158766419189035,1.5017769880053309,62.86046511627907,0.0002580312217778351,0.39121114683815644,13.150294195248101,34.01777420709235,0.3865712591488465,99.30191539985894,"S4_pos, S3, S1",0.00016887631498343288,0.04353550117162429,0.47,NS
59_103,0,37.758692728769226,-122.39712077115384,Potrero Hill,1768.0,13.0,36.73598913817664,0.7772800925925926,7.478169694159785,-18.756634615384616,13.0,0.38235294117647056,0.0882352941176468,0.07996801279488205,2.001776988005331,64.0,0.00024996875390576176,0.3982542280414621,13.114741055573683,34.999044271092416,0.3747171088237041,99.2991046363172,"N3, S2, S4_neg",0.0003486650810839864,0.10502752002223519,0.222,NS
59_105,0,37.75827363173333,-122.39556152753333,Potrero Hill,1800.0,20.0,16.177404057017544,0.7552199074074074,7.496097345175956,-8.466311982212476,20.0,0.3916666666666666,0.0999999999999999,0.04531319413593958,1.2017769880053308,19.266666666666666,0.00020510716849553892,0.48666666666666675,17.488033203332964,10.844879893734106,1.6125611129060073,99.59261253874843,"N3, S2, S4_neg",0.020844586706433604,0.2709364911585458,0.012,HH
59_106,0,37.758870318769226,-122.39417405005769,Potrero Hill,2496.0,14.0,24.91950534611993,0.6264930555555555,7.822845290279774,-12.772999200837743,14.0,0.3749999999999999,0.1458333333333332,2.316390633923472,0.667808871121264,25.192307692307693,0.0002962524070508073,4.834437086092716,13.899335122753822,11.933765200376374,1.164706505002206,99.48642075195906,"N3, S2, S4_neg",0.01510854038651889,0.299935171640699,0.006,HH
59_12,1,37.758825439,-122.500974516,Sunset/Parkside,240.0,16.0,10.114626811594205,0.2814930555555555,5.484796933490655,-5.19805993357488,16.0,0.2333333333333333,0.1416666666666666,0.003553976010661928,1.0017769880053309,77.5,0.00024239486122894195,1.1162079510703364,13.619213052906806,41.50259060676443,0.32815331586876223,99.28806379340453,"S4_pos, S3, S1",-1.5475037801926255e-05,-0.023091552936363686,0.059,NS
59_13,0,37.758762522,-122.499896874,Sunset/Parkside,118.0,15.0,11.43240917294413,1.997523148148148,4.77912349311153,-6.714966160546139,15.0,0.30508474576271183,0.1016949152542371,0.003553976010661928,2.001776988005331,78.5,0.0004209640075773521,0.065926126614287,12.60424018268596,42.75381402231583,0.2948097187609348,99.2801576200787,"N3, S2, S4_neg",1.2383181159511075e-05,0.006389614517038885,0.097,NS
59_15,1,37.758005135,-122.49708732,Sunset/Parkside,110.0,16.0,4.371040793151642,0.6747800925925926,4.709530201312334,-2.522910442872117,16.0,0.3272727272727271,0.1636363636363633,0.003198720511795282,1.6015993602558978,85.5,0.00030764497769573913,0.07305844675740593,13.162041643659663,46.21725029859729,0.2847863357044588,99.27778095377302,"S4_pos, S3, S1",4.420468807632242e-05,0.019652766560334052,0.068,NS
59_18,1,37.7581427864,-122.49395752820001,Sunset/Parkside,800.0,12.0,6.964828021130105,0.0558391203703703,6.68586094706836,-3.5103335707502374,12.0,0.07500000000000001,0.11249999999999999,0.010663822980538524,1.3343997156313872,93.0,0.00024239486122894195,0.10512672811059907,11.737525697145479,50.01855229112298,0.23466343836115292,99.26589620382515,"S4_pos, S3, S1",0.00023114632339018223,0.043712400683393576,0.044,LL
59_20,1,37.758239275142856,-122.49177226685715,Sunset/Parkside,1246.0,10.0,1.515531223695286,0.0572280092592592,7.1284959456800365,-0.7863796164772726,10.0,0.15730337078651668,0.0561797752808988,0.014929352172753933,2.001230390649031,90.5,0.00015685044310250176,0.4614412136536031,10.763806952991196,49.05515556258569,0.21942253796007125,99.26228240055661,"S4_pos, S3, S1",0.0003142205794823255,0.05061377791784122,0.041,LL
59_21,1,37.75828430533333,-122.49075215966667,Sunset/Parkside,105.0,8.0,0.4203412698412698,0.0416435185185185,4.663439094112067,-0.23099239417989414,8.0,0.0571428571428571,0.0285714285714285,0.0039989336177019465,1.3346480416324293,90.0,0.0003477656059815684,0.18766066838046272,7.945804641903007,48.42491311111152,0.16408505389748895,99.24916120853285,"S4_pos, S3, S1",0.00038316431609202866,0.039006762052125915,0.047,LL
59_23,1,37.75838309,-122.488513555,Sunset/Parkside,231.0,15.0,9.68761653348554,0.6419444444444444,5.44673737166631,-5.164780488964992,15.0,0.4415584415584414,0.0779220779220778,0.004362050163576881,2.0014540167211923,88.0,0.0002962524070508073,0.03601914442196674,13.06402302970962,47.78553664259195,0.2733886375292232,99.2750784206001,"S4_pos, S3, S1",7.890216008036922e-05,0.026966734451170607,0.057,NS
59_24,1,37.75842475605263,-122.48756883636842,Sunset/Parkside,969.0,11.0,1.786078514739229,0.0693981481481481,6.877296071497429,-0.9277383314436886,11.0,0.2745098039215686,0.0784313725490196,0.08788282290279627,1.0026631158455392,85.0,0.0005331911490269261,0.07429269285568899,11.293430125700326,45.54481389043296,0.24796302615059257,99.26904969820926,"S4_pos, S3, S1",7.004657918762916e-05,0.014192267848679455,0.078,NS
59_25,1,37.7584742395,-122.48644678849999,Sunset/Parkside,308.0,11.0,10.44888748123123,0.0722511574074074,5.733341276897746,-5.260569319319319,11.0,0.1948051948051947,0.1298701298701298,0.003367712060618817,2.000841928015155,91.0,0.000888494002665482,0.08297340304614685,10.584528399580973,49.36838208657412,0.21439892777163827,99.26109124134416,"S4_pos, S3, S1",0.00016070574307819433,0.023376974733085826,0.059,NS
59_26,1,37.758551576548385,-122.48469247654839,Sunset/Parkside,1829.0,11.0,8.044837549603175,0.0982002314814814,7.512071245835466,-4.071518890542328,11.0,0.3389830508474576,0.0169491525423728,0.2733812949640288,1.0015987210231814,72.0,0.0004704775346977182,0.13498520710059173,11.745038021685854,38.55467831413344,0.30463326969964805,99.28248690375332,"S4_pos, S3, S1",-2.236417720924158e-06,-0.005231185158912953,0.145,NS
59_27,1,37.7585815523,-122.48401260796666,Sunset/Parkside,2730.0,17.0,12.873459694989103,0.168287037037037,7.912423121473705,-6.52087336601307,17.0,0.2967032967032966,0.1318681318681317,0.33892885691446845,1.0015987210231814,61.0,0.0004209640075773521,0.12629757785467127,15.776420648016236,32.696995800197215,0.48250366063959366,99.32466214164859,"S4_pos, S3, S1",-5.583913717932528e-05,-0.003166119913707392,0.108,NS
59_28,1,37.758642826,-122.4826222385,Sunset/Parkside,172.0,14.0,4.645487111339734,0.1309953703703703,5.153291594497779,-2.388241240855052,14.0,0.20930232558139528,0.1860465116279067,0.0030759766225776685,1.847677172082123,93.5,0.0002580312217778351,0.1565180102915952,12.107395063490296,50.591357930387986,0.23931745103249089,99.26699972696098,"S4_pos, S3, S1",3.5010732625991745e-05,0.004927983364718038,0.101,NS
59_29,1,37.75871230930769,-122.48104501392308,Sunset/Parkside,1053.0,12.0,2.96738487654321,0.0501851851851851,6.960347729101308,-1.5087850308641975,12.0,0.23456790123456778,0.012345679012345599,0.06167904054825814,1.0018455859735467,87.0,0.0005331911490269261,0.04930433607996758,11.977339071935454,46.620122564711515,0.2569134990667752,99.2711719644421,"S4_pos, S3, S1",0.00011648180352878436,0.02925776938148503,0.055,NS
59_30,1,37.75875613292857,-122.48004984035715,Sunset/Parkside,1190.0,11.0,10.211191415180611,0.0570138888888888,7.0825485693553,-5.13410265203475,11.0,0.1176470588235293,0.07058823529411759,0.06167904054825814,2.001776988005331,86.5,0.00038087983241287375,0.3956639566395664,11.384295472806278,46.91995466094246,0.2426322726106687,99.26778571156414,"S4_pos, S3, S1",0.0001069909145857018,0.021153303687500347,0.065,NS
59_32,1,37.758854927478254,-122.47780582143479,Sunset/Parkside,3174.0,17.0,2.507134735838779,0.1705439814814814,8.063062911326792,-1.3388393586601302,17.0,0.3043478260869565,0.13043478260869562,0.6314948041566747,1.0015987210231814,70.0,0.0006664445184938354,0.3392193308550186,15.83141060396513,37.278038929812084,0.4246846302480726,99.3109525447407,"S4_pos, S3, S1",4.1941475110320244e-05,0.009085379021835233,0.164,NS
59_33,1,37.75889635699999,-122.476892379,Sunset/Parkside,1162.0,18.0,18.486695178410116,0.1523206018518518,7.0587581525186645,-9.319507890130984,18.0,0.4216867469879517,0.036144578313252906,0.09272581934452438,1.0015987210231814,69.0,0.0004209640075773521,0.6134453781512605,15.983239887502474,37.01098036128888,0.4318512857435313,99.31265184611871,"S4_pos, S3, S1",9.180529720868471e-05,0.015977439617006744,0.222,NS
59_36,0,37.758739051,-122.473671131,Inner Sunset,68.0,14.0,25.935233651620372,1.63078125,4.23410650459726,-13.783007450810185,14.0,0.3529411764705881,0.0,0.0026657780739753416,1.0013328890369877,86.5,0.00020510716849553892,0.4746423927178154,11.731390610953206,46.339384423049054,0.2531624125752443,99.27028253610999,"N3, S2, S4_neg",1.2742734572322933e-05,0.0007592966988198892,0.113,NS
59_38,1,37.758504546,-122.47113068,Inner Sunset,114.0,14.0,10.00456535218254,0.1896006944444444,4.74493212836325,-5.097083023313492,14.0,0.087719298245614,0.0526315789473684,0.004568817818389492,2.002284408909195,72.5,0.0002580312217778351,0.7749469214437368,11.849493615419412,39.49752460552591,0.3000059733808137,99.28138971539033,"S4_pos, S3, S1",-2.7905359469840848e-05,-0.028262169428103015,0.34,NS
59_39,1,37.758335333,-122.469671406,Inner Sunset,452.0,18.0,6.757236216329966,0.1458912037037037,6.115892125483034,-3.451563710016835,18.0,0.2831858407079645,0.1061946902654865,0.014215904042647711,2.001776988005331,78.5,0.0003477656059815684,0.30303030303030304,15.288055240734746,42.72131136657754,0.3578554682392004,99.29510653579469,"S4_pos, S3, S1",7.717243395953265e-06,0.00575578052524656,0.15,NS
59_41,1,37.758429106,-122.467530283,Inner Sunset,1071.0,20.0,15.176840925278425,0.7078009259259259,6.977281341630747,-7.942320925602175,20.0,0.4183006535947712,0.09150326797385619,0.02310084406930253,2.001776988005331,78.0,0.0002962524070508073,0.5821371610845295,17.18022653994337,42.420355879435405,0.40499957576434303,99.30628497836585,"S4_pos, S3, S1",-5.518202014771858e-05,-0.008051367205571024,0.093,NS
59_43,1,37.758512045,-122.465635764,Inner Sunset,848.0,25.0,20.045639838556507,1.7524537037037038,6.744059186311348,-10.899046771130106,25.0,0.2169811320754716,0.1084905660377358,0.019184652278177457,1.0015987210231814,73.0,0.0004704775346977182,0.08294511987274174,20.141700788742906,39.2282188915558,0.5134492680122499,99.33199972237723,"S4_pos, S3, S1",0.0005261657622904959,0.04743140303977698,0.492,NS
59_44,0,37.758514772,-122.4643165105,Inner Sunset,792.0,28.0,34.86822520548623,1.2166898148148149,6.675823221634848,-18.042457510150523,28.0,0.26262626262626254,0.29292929292929293,0.009596161535385846,2.0015993602558977,80.5,0.00024996875390576176,0.23934426229508196,22.04664196843856,43.78964367879764,0.5034670212593264,99.32963280999057,"N3, S2, S4_neg",0.0009651150556443918,0.08930551643672018,0.263,NS
59_46,1,37.758033539,-122.46203143199999,Inner Sunset,19481.0,15.0,14.03434704566855,0.5846875,9.877246241330901,-7.309517272834275,15.0,0.0826446280991735,0.2561983471074379,3.6003197442046364,1.0015987210231814,63.0,0.0004209640075773521,0.32073813708260107,15.597819360176793,31.959240337733263,0.4880534927392329,99.32597807449073,"S4_pos, S3, S1",0.0009248074659901151,0.09321961995094477,0.251,NS
59_48,0,37.758787517,-122.459418732,Inner Sunset,54.0,8.0,11.715225908779148,1.709872685185185,4.007333185232471,-6.712549296982167,8.0,0.1481481481481481,0.29629629629629617,0.0029080334423845873,1.0014540167211923,50.5,0.00024239486122894195,0.2960259529602595,7.588311963116469,27.302331549558662,0.27793639790088676,99.27615675002048,"N3, S2, S4_neg",-2.8028796035539396e-05,-0.014176951453972398,0.206,NS
59_5,3,37.75838533,-122.508519993,Sunset/Parkside,3756.0,36.0,10.224445530684406,0.833587962962963,8.231376045573969,-5.529016746823684,36.0,0.3738019169329072,0.1214057507987217,0.0639488409272582,1.0018810251587116,122.0,0.0004209640075773521,0.6218057921635436,28.053405037388217,65.08217164794678,0.4310459208105931,99.3124608842759,"S4_pos, S3, S1",0.0006656345108824493,0.10072949641888738,0.236,NS
59_58,0,37.758413219,-122.448491451,Twin Peaks,61.0,20.0,23.56999228395062,2.833946759259259,4.127134385045092,-13.201969521604939,20.0,0.24590163934426218,0.16393442622950813,0.0011426394972386211,1.0011426394972387,99.0,0.00031994880819068947,0.2147058823529412,15.391990769354937,52.986416518801946,0.2904893648243566,99.2791332114961,"N3, S2, S4_neg",-5.455819490948716e-05,-0.03549755607153046,0.408,NS
59_6,3,37.758542008615386,-122.50740579453847,Sunset/Parkside,32916.0,29.0,7.021584893717246,0.49,10.401744520626263,-3.755792446858623,29.0,0.5039494470774091,0.052132701421800695,1.8848920863309353,1.0015987210231814,61.48076923076923,0.0004209640075773521,0.13045032165832737,24.993613926901865,32.1098469498592,0.7783784577843653,99.39481766270443,"S4_pos, S3, S1",0.001081850302772507,0.04169973365787674,0.456,NS
59_61,1,37.75854802192453,-122.44516698775472,Castro/Upper Market,11607.0,29.0,13.911016696673526,0.8900578703703703,9.359449794564023,-7.400537283521948,29.0,0.319634703196347,0.1963470319634703,1.0988006853226728,2.002284408909195,64.98113207547169,0.0003477656059815684,0.2960259529602595,24.279008108299497,34.97586190334186,0.6941646636537936,99.37484954556727,"S4_pos, S3, S1",0.00139848566068826,0.06449695979870475,0.373,NS
59_62,0,37.7584968248,-122.44397620859999,Castro/Upper Market,4780.0,30.0,30.361202498594036,2.623622685185185,8.472405008626103,-16.49241259188961,30.0,0.1945606694560669,0.320083682008368,0.025579536370903277,1.0026631158455392,99.5,0.0004704775346977182,0.07197791362650365,24.366026847816915,53.25477002501748,0.4575369751636054,99.31874223618348,"N3, S2, S4_neg",0.0003296052930009556,0.04191297664937778,0.455,NS
59_63,1,37.758267307,-122.4429692612,Castro/Upper Market,530.0,23.0,18.92901257262164,0.8777314814814815,6.274762021241939,-9.903372027051562,23.0,0.1981132075471697,0.18867924528301872,0.011422044545973729,2.002284408909195,109.0,0.0004209640075773521,0.1486156351791531,18.555854120604828,58.88613104748948,0.31511416144025595,99.28497205094493,"S4_pos, S3, S1",-1.1268811251275137e-05,-0.06603713021322755,0.367,NS
59_65,1,37.758383404,-122.44039590984616,Twin Peaks,1547.0,18.0,3.391287615740741,0.0723206018518518,7.344719054149673,-1.7318041087962963,18.0,0.17647058823529402,0.0840336134453781,0.09395302348825588,2.001729168918189,63.92307692307692,0.0004209640075773521,0.07185039370078741,15.982230166449284,34.98742819112067,0.4567992143448298,99.3185673041002,"S4_pos, S3, S1",0.0007159138937790055,0.08851567511496679,0.265,NS
59_66,1,37.75868145675,-122.43925679,Twin Peaks,480.0,25.0,14.922885011079456,0.3172222222222222,6.175867270105761,-7.620053616650839,25.0,0.2166666666666665,0.1249999999999998,0.004798080767692923,1.3344363251987683,116.5,0.000181801654395055,1.2920353982300885,19.765859023162907,62.32809670681519,0.3171259792997282,99.28544907748305,"S4_pos, S3, S1",-4.5219407163586504e-06,-0.08230556124723892,0.288,NS
59_67,1,37.75829525178572,-122.43797660492858,Castro/Upper Market,1246.0,17.0,13.414877740527883,0.1470717592592592,7.1284959456800365,-6.780974749893571,17.0,0.2247191011235954,0.0337078651685393,0.03198578409595735,1.0011422044545975,113.0,0.00028567347521782604,0.503448275862069,15.285437003826589,60.348205038783306,0.2532873470008913,99.27031215958523,"S4_pos, S3, S1",-0.00024024631578019502,-0.06429526797477329,0.373,NS
59_68,1,37.75835515200001,-122.43699464666666,Castro/Upper Market,2340.0,11.0,16.46406435185185,0.1239351851851851,7.75833346749091,-8.293999768518518,11.0,0.33333333333333326,0.0769230769230768,0.2665482007996446,2.001810637495285,114.0,0.00030764497769573913,0.3256021409455843,11.91544358418972,61.3739296286008,0.19414502969176,99.25628879521857,"S4_pos, S3, S1",-0.00025807565267558185,-0.037197338858621906,0.429,NS
59_69,1,37.758421297956524,-122.43590934243478,Castro/Upper Market,2024.0,16.0,11.97217620149912,0.5416782407407408,7.613324979540639,-6.2569272211199305,16.0,0.4204545454545454,0.0454545454545452,0.17585931254996004,2.002907328891581,118.0,0.00027582402427251415,0.5472263868065967,15.026904032866113,63.51642778576995,0.23658294901228297,99.26635134319896,"S4_pos, S3, S1",-7.595997277332745e-05,-0.018026141326504763,0.237,NS
59_70,1,37.75849122338461,-122.43472080323077,Castro/Upper Market,7176.0,19.0,5.478662586965418,0.1030324074074074,8.878636747430072,-2.790847497186413,19.0,0.43478260869565216,0.0380434782608694,0.34037692747001713,2.002284408909195,124.0,0.0002962524070508073,0.32618409294012507,17.68350505348169,66.62762353250483,0.26540800722761243,99.27318611587333,"S4_pos, S3, S1",-0.00012758532019355016,-0.04287137642024509,0.464,NS
59_71,1,37.75855352666667,-122.43369081233332,Castro/Upper Market,10908.0,19.0,4.267921304090286,0.0857754629629629,9.297343415597757,-2.1768483835266244,19.0,0.3564356435643564,0.0066006600660066,0.3814962878355226,1.0015987210231814,101.0,0.0002962524070508073,0.4440389294403893,17.90562027856102,53.81262748671884,0.33274011662485875,99.28915137977596,"S4_pos, S3, S1",3.0241903011519978e-05,0.03685133638662049,0.425,NS
59_72,1,37.75822442642857,-122.43247334571429,Castro/Upper Market,4179.0,22.0,9.831368995949074,0.158599537037037,8.338066525518801,-4.994984266493056,22.0,0.30150753768844213,0.0653266331658291,0.21245002855511136,1.2019583843329256,63.0,0.00038087983241287375,0.15835140997830802,19.21053111101656,33.94186746748805,0.5659833114201648,99.3444561844484,"S4_pos, S3, S1",0.00021463466885650434,0.01694742510735106,0.228,NS
